source_filename,eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubtterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,nperpcap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode2_txt,claim3,claimmode3,claimmode3_txt,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nkill,nkillus,nkillter,nwound,nwoundus,nwoundte,property,propextent,propextent_txt,propvalue,propcomment,ishostkid,nhostkid,nhostkidus,nhours,ndays,divert,kidhijcountry,ransom,ransomamt,ransomamtus,ransompaid,ransompaidus,ransomnote,hostkidoutcome,hostkidoutcome_txt,nreleased,addnotes,scite1,scite2,scite3,dbsource,INT_LOG,INT_IDEO,INT_MISC,INT_ANY,related,perp_text,narrative_text,iyear_num,formal_name_hit,generic_jihadi_hit,low_info_label_hit,core_text_hit,allegiance_text_hit,exclusion_only_hit,claim_hit,weak_is_signal,is_inspired_score,generic_jihadi_review_hit,low_info_review_hit,review_candidate,is_inspired_class,inclusion_reason
data/globalterrorismdb_0522dist.csv,201910080021,2019,10,8,"October 8, 2019",0,NA,33,Burkina Faso,11,Sub-Saharan Africa,Sahel,Oulfare,13.756573,-0.311872,1,0,NA,"10/08/2019: Assailants opened fire on gendarmes in Oulfare, Sahel, Burkina Faso. At least 30 assailants were killed and an unknown number of officers were injured as security forces repelled the attack. No group claimed responsibility for the incident; however, sources suspected the involvement of Muslim extremists.",1,1,1,0,NA,NA,0,1,0,2,Armed Assault,NA,NA,NA,NA,3,Police,25,Police Security Forces/Officers,National Gendarmerie,Officers,33,Burkina Faso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Muslim extremists,NA,NA,NA,NA,NA,NA,1,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,Firearms,5,Unknown Gun Type,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,0,30,NA,0,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Burkina Faso forces kill 39 suspected militants in Sahel,"" infowakat.net, October 8, 2019.","""BBCM Africa Watchlist for 8 October,"" African media, October 8, 2019.",NA,START Primary Collection,-9,-9,0,-9,NA,Muslim extremists ||  ||  ||  ||  || ,"10/08/2019: Assailants opened fire on gendarmes in Oulfare, Sahel, Burkina Faso. At least 30 assailants were killed and an unknown number of officers were injured as security forces repelled the attack. No group claimed responsibility for the incident; however, sources suspected the involvement of Muslim extremists. ||  || ",2019,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
data/globalterrorismdb_0522dist.csv,201910160029,2019,10,16,NA,0,NA,123,Mali,11,Sub-Saharan Africa,Mopti,Boulabassi,14.409259,-4.17419,1,1,NA,"10/16/2019: Assailants opened fire on an army convoy in Boulabassi, Mopti, Mali. At least four assailants were killed in the attack. No group claimed responsibility for the incident; however, sources suspected the involvement of Muslim extremists.",1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,2,Armed Assault,NA,NA,NA,NA,4,Military,29,Military Unit/Patrol/Convoy,Malian Army,Convoy,123,Mali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Muslim extremists,NA,NA,NA,NA,NA,NA,1,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,Firearms,5,Unknown Gun Type,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,4,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Terrorism Digest 17-18 Oct 19,"" BBC Monitoring, October 18, 2019.",NA,NA,START Primary Collection,-9,-9,0,-9,NA,Muslim extremists ||  ||  ||  ||  || ,"10/16/2019: Assailants opened fire on an army convoy in Boulabassi, Mopti, Mali. At least four assailants were killed in the attack. No group claimed responsibility for the incident; however, sources suspected the involvement of Muslim extremists. ||  || ",2019,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
data/globalterrorismdb_0522dist.csv,201910250007,2019,10,25,NA,1,10/29/2019,123,Mali,11,Sub-Saharan Africa,Mopti,Korientze,15.397988,-3.783131,1,0,NA,"10/25/2019: Assailants abducted five teachers from a school in Korientze, Mopti, Mali. The hostages were released on October 29, 2019. Muslim extremists claimed responsibility for the incident and stated that the attack was carried out because the victims were teaching classes in French rather than ""according to the principles of Islam.""",1,1,1,0,NA,NA,0,1,0,6,Hostage Taking (Kidnapping),7,Facility/Infrastructure Attack,NA,NA,8,Educational Institution,48,Teacher/Professor/Instructor,Unknown,Teachers,123,Mali,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Muslim extremists,NA,NA,NA,NA,NA,"Muslim extremists claimed responsibility for the incident and stated that the attack was carried out because the victims were teaching classes in French rather than ""according to the principles of Islam.""",0,NA,NA,0,-99,0,1,8,Personal claim,NA,NA,NA,NA,NA,NA,NA,5,Firearms,5,Unknown Gun Type,8,Incendiary,18,Arson/Fire,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,School materials and documents were damaged in this attack.,1,5,0,NA,4,NA,NA,0,NA,NA,NA,NA,NA,2,Hostage(s) released by perpetrators,5,"Hostage numbers conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.","""Suspected Mali jihadists free at least 5 teachers: Govt,"" Outlook India, October 28, 2019.","""Suspected jihadists kidnap six teachers in Mali, sources say Africa,"" GNN Liberia, October 25, 2019.","""Five teachers taken hostage in Mali,"" Journal du Cameroun, October 25, 2019.",START Primary Collection,-9,-9,0,-9,NA,Muslim extremists ||  ||  ||  ||  || ,"10/25/2019: Assailants abducted five teachers from a school in Korientze, Mopti, Mali. The hostages were released on October 29, 2019. Muslim extremists claimed responsibility for the incident and stated that the attack was carried out because the victims were teaching classes in French rather than ""according to the principles of Islam."" || Muslim extremists claimed responsibility for the incident and stated that the attack was carried out because the victims were teaching classes in French rather than ""according to the principles of Islam."" || Hostage numbers conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.",2019,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
data/globalterrorismdb_0522dist.csv,201910260008,2019,10,26,NA,0,NA,33,Burkina Faso,11,Sub-Saharan Africa,Sahel,Pobe-Mengao,13.897909,-1.764835,1,0,NA,"10/26/2019: Assailants attacked Pobe-Mengao, Sahel, Burkina Faso. At least 11 people were abducted and killed in the attack. This was one of two coordinated attacks on this village overnight. No group claimed responsibility for the incident; however, sources suspected that Muslim extremists were involved.",1,1,1,0,NA,NA,1,1,0,6,Hostage Taking (Kidnapping),7,Facility/Infrastructure Attack,NA,NA,14,Private Citizens & Property,75,Village/City/Town/Suburb,Pobe-Mengao Village,Village,33,Burkina Faso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Muslim extremists,NA,NA,NA,NA,NA,NA,1,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,Firearms,5,Unknown Gun Type,8,Incendiary,18,Arson/Fire,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,0,0,0,0,1,4,Unknown,-99,Property stolen and shops damaged.,1,11,0,-99,NA,NA,NA,0,NA,NA,NA,NA,NA,4,Hostage(s) killed (not during rescue attempt),0,"Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","""Terrorists kill 16 people in two-day attack on Burkina Faso village,"" Nigeria Punch, October 30, 2019.","""16 killed in Burkina Faso in suspected jihadist attack,"" Reuters Africa, October 28, 2019.","""Extremist attacks in northern Burkina Faso kill at least 19,"" ABC News, October 28, 2019.",START Primary Collection,-9,-9,0,-9,"201910260008, 201910270011",Muslim extremists ||  ||  ||  ||  || ,"10/26/2019: Assailants attacked Pobe-Mengao, Sahel, Burkina Faso. At least 11 people were abducted and killed in the attack. This was one of two coordinated attacks on this village overnight. No group claimed responsibility for the incident; however, sources suspected that Muslim extremists were involved. ||  || Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.",2019,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
data/globalterrorismdb_0522dist.csv,201910260009,2019,10,26,NA,0,NA,33,Burkina Faso,11,Sub-Saharan Africa,Nord,Rounga,13.726389,-2.398611,1,0,NA,"10/26/2019: Assailants attacked and killed three people, including a teacher, in Rounga, Nord, Burkina Faso. No group claimed responsibility for the incident; however, sources suspected that Muslim extremists were involved.",1,1,1,0,NA,NA,0,1,0,9,Unknown,NA,NA,NA,NA,8,Educational Institution,48,Teacher/Professor/Instructor,Unknown,Teacher,33,Burkina Faso,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,Not Applicable,Civilians,33,Burkina Faso,NA,NA,NA,NA,NA,NA,NA,NA,Muslim extremists,NA,NA,NA,NA,NA,NA,1,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""Extremist attacks in northern Burkina Faso kill at least 19,"" ABC News, October 28, 2019.",NA,NA,START Primary Collection,-9,-9,0,-9,NA,Muslim extremists ||  ||  ||  ||  || ,"10/26/2019: Assailants attacked and killed three people, including a teacher, in Rounga, Nord, Burkina Faso. No group claimed responsibility for the incident; however, sources suspected that Muslim extremists were involved. ||  || ",2019,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
data/globalterrorismdb_0522dist.csv,201910270011,2019,10,27,NA,0,NA,33,Burkina Faso,11,Sub-Saharan Africa,Sahel,Pobe-Mengao,13.897888,-1.764831,1,0,NA,"10/27/2019: Assailants opened fire on civilians in Pobe-Mengao, Sahel, Burkina Faso. At least five people killed in the attack. This was one of two coordinated attacks on this village overnight. No group claimed responsibility for the incident; however, sources suspected that Muslim extremists were involved.",1,1,1,0,NA,NA,1,1,0,2,Armed Assault,NA,NA,NA,NA,14,Private Citizens & Property,75,Village/City/Town/Suburb,Pobe-Mengao Village,Village,33,Burkina Faso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Muslim extremists,NA,NA,NA,NA,NA,NA,1,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,Firearms,5,Unknown Gun Type,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,0,1,4,Unknown,-99,Property stolen and shops damaged,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","""Terrorists kill 16 people in two-day attack on Burkina Faso village,"" Nigeria Punch, October 30, 2019.","""16 killed in Burkina Faso in suspected jihadist attack,"" Reuters Africa, October 28, 2019.","""Extremist attacks in northern Burkina Faso kill at least 19,"" ABC News, October 28, 2019.",START Primary Collection,-9,-9,0,-9,"201910260008, 201910270011",Muslim extremists ||  ||  ||  ||  || ,"10/27/2019: Assailants opened fire on civilians in Pobe-Mengao, Sahel, Burkina Faso. At least five people killed in the attack. This was one of two coordinated attacks on this village overnight. No group claimed responsibility for the incident; however, sources suspected that Muslim extremists were involved. ||  || Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.",2019,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
data/globalterrorismdb_0522dist.csv,201911020017,2019,11,2,NA,0,NA,137,Mozambique,11,Sub-Saharan Africa,Cabo Delgado,Miyoe,-11.353599,40.35224,2,0,NA,"11/02/2019: Assailants attacked a Land Cruiser in Miyoe, Cabo Delgado, Mozambique. Ten people were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Muslim extremists.",1,1,1,0,NA,NA,0,1,0,7,Facility/Infrastructure Attack,NA,NA,NA,NA,14,Private Citizens & Property,73,Vehicles/Transportation,Not Applicable,Vehicle,137,Mozambique,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Muslim extremists,NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,Incendiary,18,Arson/Fire,13,Unknown,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,Vehicle damaged,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""13 Dead in Mocimboa da Praia Attack,"" Agencia de Informacao de Mocambique (English), November 4, 2019.","""Manhunt after three vehicles ambushed in Cabo Delgado, Mozambique,"" Club of Mozambique, November 5, 2019.",NA,START Primary Collection,-9,-9,0,-9,NA,Muslim extremists ||  ||  ||  ||  || ,"11/02/2019: Assailants attacked a Land Cruiser in Miyoe, Cabo Delgado, Mozambique. Ten people were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Muslim extremists. ||  || ",2019,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
data/globalterrorismdb_0522dist.csv,201911200002,2019,11,20,NA,0,NA,33,Burkina Faso,11,Sub-Saharan Africa,Sahel,Arbinda,14.229335,-0.860364,1,0,NA,"11/20/2019: Assailants attacked a police base in Arbinda, Sahel, Burkina Faso. One police officer and 18 assailants were killed and seven police officers were injured in the ensuing clash. No group claimed responsibility for the incident; however, sources attributed the attack to Muslim extremists.",1,1,1,0,NA,NA,0,1,0,2,Armed Assault,NA,NA,NA,NA,3,Police,22,"Police Building (headquarters, station, school)",National Police,Base,33,Burkina Faso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Muslim extremists,NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,2,Automatic or Semi-Automatic Rifle,NA,NA,NA,NA,NA,NA,NA,NA,Anti-tank weapons and assault rifles were used in the attack.,19,0,18,7,0,0,-9,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.","""At least three soldiers killed in two attacks on Burkina Faso army positions,"" Xinhua General News Service, November 22, 2019.","""18 militants killed by Burkina Faso police,"" Qatar Tribune, November 21, 2019.","""Burkina Faso: 18 jihadists, police officer killed during attack,"" NAM News Network, November 25, 2019.",START Primary Collection,-9,-9,0,-9,NA,Muslim extremists ||  ||  ||  ||  || ,"11/20/2019: Assailants attacked a police base in Arbinda, Sahel, Burkina Faso. One police officer and 18 assailants were killed and seven police officers were injured in the ensuing clash. No group claimed responsibility for the incident; however, sources attributed the attack to Muslim extremists. ||  || Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here.",2019,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
data/globalterrorismdb_0522dist.csv,201911210007,2019,11,21,NA,0,NA,200,Syria,10,Middle East & North Africa,Aleppo,Aleppo,36.201721,37.143521,1,0,The incident occurred in the Saladin neighborhood of the city.,"11/21/2019: Assailants fired mortars at a vehicle in Saladin neighborhood, Aleppo, Syria. At least four people were killed in the incident. This was one of five projectile attacks in different Aleppo neighborhoods on the same day. Additionally, at least 31 people were injured across all five incidents. No group claimed responsibility; however, sources attributed the attacks to Muslim extremists.",1,1,1,0,NA,NA,1,1,0,3,Bombing/Explosion,NA,NA,NA,NA,14,Private Citizens & Property,75,Village/City/Town/Suburb,Salaheddin Neighborhood,Neighborhood,200,Syria,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Muslim extremists,NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mortars were used in the attack.,4,0,0,7,0,0,-9,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here. Casualty numbers represent a division of the total number killed and wounded across incidents 201911210007, 201911210009, 201911210010, 201911210011, 201911210012.","""Rebel shelling on Aleppo kills 5 and wounds 31, Syrian media says,"" Deutsche Presse-Agentur, November 21, 2019.","""Rebel fire kills 7 civilians in Aleppo,"" Panorama.am, November 22, 2019.","""Rebels' mortar fire kills 6 in Syria's Aleppo,"" Xinhua General News Service, November 22, 2019.",START Primary Collection,-9,-9,0,-9,"201911210007, 201911210009, 201911210010, 201911210011, 201911210012",Muslim extremists ||  ||  ||  ||  || ,"11/21/2019: Assailants fired mortars at a vehicle in Saladin neighborhood, Aleppo, Syria. At least four people were killed in the incident. This was one of five projectile attacks in different Aleppo neighborhoods on the same day. Additionally, at least 31 people were injured across all five incidents. No group claimed responsibility; however, sources attributed the attacks to Muslim extremists. ||  || Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here. Casualty numbers represent a division of the total number killed and wounded across incidents 201911210007, 201911210009, 201911210010, 201911210011, 201911210012.",2019,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
data/globalterrorismdb_0522dist.csv,201911210009,2019,11,21,NA,0,NA,200,Syria,10,Middle East & North Africa,Aleppo,Aleppo,36.201721,37.143521,1,0,The incident occurred in the al-Adhamiyeh area of Saladin neighborhood.,"11/21/2019: Assailants fired mortars that landed and detonated in Al-Adhamiyeh neighborhood, Aleppo, Syria. This was one of five projectile attacks in different Aleppo neighborhoods on the same day. At least seven people were killed and 31 other people were injured across all five incidents. No group claimed responsibility; however, sources attributed the attacks to Muslim extremists.",1,1,1,0,NA,NA,1,1,0,3,Bombing/Explosion,NA,NA,NA,NA,14,Private Citizens & Property,75,Village/City/Town/Suburb,Al-Azamiyeh Neighborhood,Neighborhood,200,Syria,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Muslim extremists,NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mortars were used in the attack.,1,0,0,6,0,0,-9,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here. Casualty numbers represent a division of the total number killed and wounded across incidents 201911210007, 201911210009, 201911210010, 201911210011, 201911210012.","""Rebel shelling on Aleppo kills 5 and wounds 31, Syrian media says,"" Deutsche Presse-Agentur, November 21, 2019.","""Rebel fire kills 7 civilians in Aleppo,"" Panorama.am, November 22, 2019.","""Rebels' mortar fire kills 6 in Syria's Aleppo,"" Xinhua General News Service, November 22, 2019.",START Primary Collection,-9,-9,0,-9,"201911210007, 201911210009, 201911210010, 201911210011, 201911210012",Muslim extremists ||  ||  ||  ||  || ,"11/21/2019: Assailants fired mortars that landed and detonated in Al-Adhamiyeh neighborhood, Aleppo, Syria. This was one of five projectile attacks in different Aleppo neighborhoods on the same day. At least seven people were killed and 31 other people were injured across all five incidents. No group claimed responsibility; however, sources attributed the attacks to Muslim extremists. ||  || Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here. Casualty numbers represent a division of the total number killed and wounded across incidents 201911210007, 201911210009, 201911210010, 201911210011, 201911210012.",2019,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
data/globalterrorismdb_0522dist.csv,201911210010,2019,11,21,NA,0,NA,200,Syria,10,Middle East & North Africa,Aleppo,Aleppo,36.201721,37.143521,1,0,The incident occurred in the Jamiliyeh neighborhood of the city.,"11/21/2019: Assailants fired mortars that landed and detonated in Jamiliyeh neighborhood, Aleppo, Syria. This was one of five projectile attacks in different Aleppo neighborhoods on the same day. At least seven people were killed and 31 other people were injured across all five incidents. No group claimed responsibility; however, sources attributed the attacks to Muslim extremists.",1,1,1,0,NA,NA,1,1,0,3,Bombing/Explosion,NA,NA,NA,NA,14,Private Citizens & Property,75,Village/City/Town/Suburb,Al-Jamiliyah Neighborhood,Neighborhood,200,Syria,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Muslim extremists,NA,NA,NA,NA,NA,NA,0,NA,NA,0,-99,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mortars were used in the attack.,1,0,0,6,0,0,-9,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here. Casualty numbers represent a division of the total number killed and wounded across incidents 201911210007, 201911210009, 201911210010, 201911210011, 201911210012.","""Rebel shelling on Aleppo kills 5 and wounds 31, Syrian media says,"" Deutsche Presse-Agentur, November 21, 2019.","""Rebel fire kills 7 civilians in Aleppo,"" Panorama.am, November 22, 2019.","""Rebels' mortar fire kills 6 in Syria's Aleppo,"" Xinhua General News Service, November 22, 2019.",START Primary Collection,-9,-9,0,-9,"201911210007, 201911210009, 201911210010, 201911210011, 201911210012",Muslim extremists ||  ||  ||  ||  || ,"11/21/2019: Assailants fired mortars that landed and detonated in Jamiliyeh neighborhood, Aleppo, Syria. This was one of five projectile attacks in different Aleppo neighborhoods on the same day. At least seven people were killed and 31 other people were injured across all five incidents. No group claimed responsibility; however, sources attributed the attacks to Muslim extremists. ||  || Casualty numbers conflict across sources. Following GTD protocol, the majority reliable estimates are reported here. Casualty numbers represent a division of the total number killed and wounded across incidents 201911210007, 201911210009, 201911210010, 201911210011, 201911210012.",2019,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,TRUE,FALSE,TRUE,manual_review,generic_jihadi_label_post2013
